original_path,new_path,category,size_bytes,is_duplicate
/Users/steven/Documents/HTML/misc/ai-prompts/[🔗 link] — Leonardo Ai 81a39a3257934723aff8a2deb034cf80.html,/Users/steven/Documents/HTML/organized/ai-prompts/[🔗 link] — Leonardo Ai 81a39a3257934723aff8a2deb034cf80.html,ai-prompts,0,False
/Users/steven/Documents/HTML/misc/ai-prompts/Improved_Video_Metadata_Titles.html,/Users/steven/Documents/HTML/organized/ai-prompts/Improved_Video_Metadata_Titles.html,ai-prompts,0,False
/Users/steven/Documents/HTML/misc/ai-prompts/Personal FeedLeonardo Ai b5f5c93fb5c7426bb058c896a1ebabf6.html,/Users/steven/Documents/HTML/organized/ai-prompts/Personal FeedLeonardo Ai b5f5c93fb5c7426bb058c896a1ebabf6.html,ai-prompts,0,False
/Users/steven/Documents/HTML/misc/ai-prompts/The- Prompt-Cheat-Sheet-2d51d13adf8b4615929bb9f2eaf4d991.html,/Users/steven/Documents/HTML/organized/ai-prompts/The- Prompt-Cheat-Sheet-2d51d13adf8b4615929bb9f2eaf4d991.html,ai-prompts,0,False
/Users/steven/Documents/HTML/misc/ai-prompts/Creating prompts for future chats 15936221d8b2816396e4ea94423c9dac.html,/Users/steven/Documents/HTML/organized/ai-prompts/Creating prompts for future chats 15936221d8b2816396e4ea94423c9dac.html,ai-prompts,0,False
/Users/steven/Documents/HTML/misc/ai-prompts/spooky_itchy_isle_origins-2025-05-01 1.html,/Users/steven/Documents/HTML/organized/ai-prompts/spooky_itchy_isle_origins-2025-05-01 1.html,ai-prompts,0,False
/Users/steven/Documents/HTML/misc/ai-prompts/Midjourney 9e2b011d05bc4aae8e30d4691d2d40b2.html,/Users/steven/Documents/HTML/organized/ai-prompts/Midjourney 9e2b011d05bc4aae8e30d4691d2d40b2.html,ai-prompts,0,False
/Users/steven/Documents/HTML/misc/ai-prompts/create-detailed-and-descriptive-image-prompts-exactly-the-way-you-would-have-created-the-image-only-in-text-prompt-and-detailed-descriptive-f883d840.html,/Users/steven/Documents/HTML/organized/ai-prompts/create-detailed-and-descriptive-image-prompts-exactly-the-way-you-would-have-created-the-image-only-in-text-prompt-and-detailed-descriptive-f883d840.html,ai-prompts,0,False
/Users/steven/Documents/HTML/misc/ai-prompts/Cover_Image_Prompt 2.html,/Users/steven/Documents/HTML/organized/ai-prompts/Cover_Image_Prompt 2.html,ai-prompts,0,False
/Users/steven/Documents/HTML/misc/ai-prompts/AI PROMPT ORGANIZER Graphic by creativdesignz · Cr 1202fa33777c4f5a8facb4fc1a727d9d.html,/Users/steven/Documents/HTML/organized/ai-prompts/AI PROMPT ORGANIZER Graphic by creativdesignz · Cr 1202fa33777c4f5a8facb4fc1a727d9d.html,ai-prompts,0,False
/Users/steven/Documents/HTML/misc/ai-prompts/or-use-any-editor-of-your-choice-like-vim-code-etc-a674254a.html,/Users/steven/Documents/HTML/organized/ai-prompts/or-use-any-editor-of-your-choice-like-vim-code-etc-a674254a.html,ai-prompts,0,False
/Users/steven/Documents/HTML/misc/ai-prompts/Crafting_Avatars_Digital_Collaboration.html,/Users/steven/Documents/HTML/organized/ai-prompts/Crafting_Avatars_Digital_Collaboration.html,ai-prompts,0,False
/Users/steven/Documents/HTML/misc/ai-prompts/creating-vivid-image-prompts-for-amazon-products-183806c5.html,/Users/steven/Documents/HTML/organized/ai-prompts/creating-vivid-image-prompts-for-amazon-products-183806c5.html,ai-prompts,0,False
/Users/steven/Documents/HTML/misc/ai-prompts/load-document-contents-from-all-docs-txt-c083e809.html,/Users/steven/Documents/HTML/organized/ai-prompts/load-document-contents-from-all-docs-txt-c083e809.html,ai-prompts,0,False
/Users/steven/Documents/HTML/misc/ai-prompts/Music_Genre_Folk_Rock.html,/Users/steven/Documents/HTML/organized/ai-prompts/Music_Genre_Folk_Rock.html,ai-prompts,0,False
/Users/steven/Documents/HTML/misc/ai-prompts/Resolve_Punycode_Deprecation_Warning.html,/Users/steven/Documents/HTML/organized/ai-prompts/Resolve_Punycode_Deprecation_Warning.html,ai-prompts,0,False
/Users/steven/Documents/HTML/misc/ai-prompts/[🔗 link] — Leonardo Ai3 8de969ff438f48ab8aae8425db79adf4.html,/Users/steven/Documents/HTML/organized/ai-prompts/[🔗 link] — Leonardo Ai3 8de969ff438f48ab8aae8425db79adf4.html,ai-prompts,0,False
/Users/steven/Documents/HTML/misc/ai-prompts/LoveIsRubbish-Prompt 1.html,/Users/steven/Documents/HTML/organized/ai-prompts/LoveIsRubbish-Prompt 1.html,ai-prompts,0,False
/Users/steven/Documents/HTML/misc/galleries/PhotoshopAlternate image sequence import method 1e436221d8b28045bf72d177fee4f82d.html,/Users/steven/Documents/HTML/organized/galleries/PhotoshopAlternate image sequence import method 1e436221d8b28045bf72d177fee4f82d.html,galleries,0,False
/Users/steven/Documents/HTML/misc/galleries/you-are-an-ai-language-and-music-expert-specializing-in-narrative-driven-image-generation-for-dall-e-your-mission-is-to-thoroughly-analyze-abd561bf.html,/Users/steven/Documents/HTML/organized/galleries/you-are-an-ai-language-and-music-expert-specializing-in-narrative-driven-image-generation-for-dall-e-your-mission-is-to-thoroughly-analyze-abd561bf.html,galleries,0,False
/Users/steven/Documents/HTML/misc/galleries/Profile Picture Maker 15936221d8b281dd951ff427a6e5f972.html,/Users/steven/Documents/HTML/organized/galleries/Profile Picture Maker 15936221d8b281dd951ff427a6e5f972.html,galleries,0,False
/Users/steven/Documents/HTML/misc/galleries/deepseek-narrative-image-generation-plan-total-tokens-651066-34f04445.html,/Users/steven/Documents/HTML/organized/galleries/deepseek-narrative-image-generation-plan-total-tokens-651066-34f04445.html,galleries,0,False
/Users/steven/Documents/HTML/misc/galleries/Analyzing_and_Optimizing_Image_2025-04-29_11_55_41.html,/Users/steven/Documents/HTML/organized/galleries/Analyzing_and_Optimizing_Image_2025-04-29_11_55_41.html,galleries,0,False
/Users/steven/Documents/HTML/misc/galleries/analyzing-and-optimizing-image-data-csv-8280e720.html,/Users/steven/Documents/HTML/organized/galleries/analyzing-and-optimizing-image-data-csv-8280e720.html,galleries,0,False
/Users/steven/Documents/HTML/misc/galleries/you-are-an-ai-language-and-music-expert-specializing-in-narrative-driven-image-generation-for-dall-e-your-mission-is-to-thoroughly-analyze-816731df.html,/Users/steven/Documents/HTML/organized/galleries/you-are-an-ai-language-and-music-expert-specializing-in-narrative-driven-image-generation-for-dall-e-your-mission-is-to-thoroughly-analyze-816731df.html,galleries,0,False
/Users/steven/Documents/HTML/misc/galleries/Hama-Image Editing 3b9fc302a04240ea90023dbab17b5403 1.html,/Users/steven/Documents/HTML/organized/galleries/Hama-Image Editing 3b9fc302a04240ea90023dbab17b5403 1.html,galleries,0,False
/Users/steven/Documents/HTML/misc/galleries/09-04-2025-google-chrome-users-steven-pictures-cleanshot-09-04-2025-google-chrome-jpg-dfce1481.html,/Users/steven/Documents/HTML/organized/galleries/09-04-2025-google-chrome-users-steven-pictures-cleanshot-09-04-2025-google-chrome-jpg-dfce1481.html,galleries,0,False
/Users/steven/Documents/HTML/misc/galleries/Family Photo Tumbler Sublimation Graphic by Lisa S d2c8ef1202f249c989296b6b0643f9b1.html,/Users/steven/Documents/HTML/organized/galleries/Family Photo Tumbler Sublimation Graphic by Lisa S d2c8ef1202f249c989296b6b0643f9b1.html,galleries,0,False
/Users/steven/Documents/HTML/misc/galleries/Narrative_Image_Generation_Plan 1.html,/Users/steven/Documents/HTML/organized/galleries/Narrative_Image_Generation_Plan 1.html,galleries,0,False
/Users/steven/Documents/HTML/misc/galleries/Python_Script_for_Image_Renaming_and_Copying.html,/Users/steven/Documents/HTML/organized/galleries/Python_Script_for_Image_Renaming_and_Copying.html,galleries,0,False
/Users/steven/Documents/HTML/misc/galleries/Family Photo Tumbler Sublimation Graphic by Lisa S f73557e034fa4011a9a45ba35ebfacc0.html,/Users/steven/Documents/HTML/organized/galleries/Family Photo Tumbler Sublimation Graphic by Lisa S f73557e034fa4011a9a45ba35ebfacc0.html,galleries,0,False
/Users/steven/Documents/HTML/misc/galleries/Aragon-Image Generation d41f1b4ea5bd41fbbcce311d324f6425.html,/Users/steven/Documents/HTML/organized/galleries/Aragon-Image Generation d41f1b4ea5bd41fbbcce311d324f6425.html,galleries,0,False
/Users/steven/Documents/HTML/misc/galleries/image_renamer-py 1.html,/Users/steven/Documents/HTML/organized/galleries/image_renamer-py 1.html,galleries,0,False
/Users/steven/Documents/HTML/misc/galleries/Profile Picture AI 7219df52744f4e2f9971fc0dbbe34906.html,/Users/steven/Documents/HTML/organized/galleries/Profile Picture AI 7219df52744f4e2f9971fc0dbbe34906.html,galleries,0,False
/Users/steven/Documents/HTML/misc/galleries/Narrative_Image_Generation_Pla_2025-03-29_16_34_36.html,/Users/steven/Documents/HTML/organized/galleries/Narrative_Image_Generation_Pla_2025-03-29_16_34_36.html,galleries,0,False
/Users/steven/Documents/HTML/misc/galleries/deepseek-analyzing-and-optimizing-image-data-csv-total-tokens-57405-fb5fec77.html,/Users/steven/Documents/HTML/organized/galleries/deepseek-analyzing-and-optimizing-image-data-csv-total-tokens-57405-fb5fec77.html,galleries,0,False
/Users/steven/Documents/HTML/misc/galleries/Profile Picture Maker 15936221d8b28188b87dd4ecc7ad9cf6.html,/Users/steven/Documents/HTML/organized/galleries/Profile Picture Maker 15936221d8b28188b87dd4ecc7ad9cf6.html,galleries,0,False
/Users/steven/Documents/HTML/misc/galleries/[🔗 link] — Ideogram Image Generation for Everyone 939f28562dca4b4493be285e44bcf322 1.html,/Users/steven/Documents/HTML/organized/galleries/[🔗 link] — Ideogram Image Generation for Everyone 939f28562dca4b4493be285e44bcf322 1.html,galleries,0,False
/Users/steven/Documents/HTML/misc/galleries/Photoroom e05056deba64479bb89863f9660e459e.html,/Users/steven/Documents/HTML/organized/galleries/Photoroom e05056deba64479bb89863f9660e459e.html,galleries,0,False
/Users/steven/Documents/HTML/misc/galleries/image_Generation_Based_on_Song_Analysis.html,/Users/steven/Documents/HTML/organized/galleries/image_Generation_Based_on_Song_Analysis.html,galleries,0,False
/Users/steven/Documents/HTML/misc/galleries/regex-exclusion-patterns-fa66a0c6.html,/Users/steven/Documents/HTML/organized/galleries/regex-exclusion-patterns-fa66a0c6.html,galleries,0,False
/Users/steven/Documents/HTML/misc/galleries/Narrative_Image_Generation_Plan_for_“Willow_Whispers”.html,/Users/steven/Documents/HTML/organized/galleries/Narrative_Image_Generation_Plan_for_“Willow_Whispers”.html,galleries,0,False
/Users/steven/Documents/HTML/misc/galleries/1-40-29-Image_Processing_Script.html,/Users/steven/Documents/HTML/organized/galleries/1-40-29-Image_Processing_Script.html,galleries,0,False
/Users/steven/Documents/HTML/misc/galleries/you-are-an-ai-language-and-music-expert-specializing-in-narrative-driven-image-generation-for-dall-e-your-mission-is-to-thoroughly-analyze-5d78b0c4.html,/Users/steven/Documents/HTML/organized/galleries/you-are-an-ai-language-and-music-expert-specializing-in-narrative-driven-image-generation-for-dall-e-your-mission-is-to-thoroughly-analyze-5d78b0c4.html,galleries,0,False
/Users/steven/Documents/HTML/misc/galleries/0-33-40-Organize_PNG_images_Python_.html,/Users/steven/Documents/HTML/organized/galleries/0-33-40-Organize_PNG_images_Python_.html,galleries,0,False
/Users/steven/Documents/HTML/misc/galleries/Photor AI 14ca760bf54b4cea990879de2f383c23 1.html,/Users/steven/Documents/HTML/organized/galleries/Photor AI 14ca760bf54b4cea990879de2f383c23 1.html,galleries,0,False
/Users/steven/Documents/HTML/misc/galleries/Gallery-193ff03bda8848e2836cbce79b5725b2.html,/Users/steven/Documents/HTML/organized/galleries/Gallery-193ff03bda8848e2836cbce79b5725b2.html,galleries,0,False
/Users/steven/Documents/HTML/misc/galleries/Refined Image Generation and Narrative Framework 1.html,/Users/steven/Documents/HTML/organized/galleries/Refined Image Generation and Narrative Framework 1.html,galleries,0,False
/Users/steven/Documents/HTML/misc/galleries/You_are_an_AI_language_and_music_expert_specializing_in_narrative-driven_image_generation_for_DALL-E_1 2.html,/Users/steven/Documents/HTML/organized/galleries/You_are_an_AI_language_and_music_expert_specializing_in_narrative-driven_image_generation_for_DALL-E_1 2.html,galleries,0,False
/Users/steven/Documents/HTML/misc/galleries/Ideogram Image Generation for Everyone 70f54bfdfa794eaabc2b8d49648e7a5a.html,/Users/steven/Documents/HTML/organized/galleries/Ideogram Image Generation for Everyone 70f54bfdfa794eaabc2b8d49648e7a5a.html,galleries,0,False
/Users/steven/Documents/HTML/misc/galleries/narrative-image-generation-willow-whispers-12d7c389.html,/Users/steven/Documents/HTML/organized/galleries/narrative-image-generation-willow-whispers-12d7c389.html,galleries,0,False
/Users/steven/Documents/HTML/misc/galleries/narrative-image-generation-plan-1b19406b.html,/Users/steven/Documents/HTML/organized/galleries/narrative-image-generation-plan-1b19406b.html,galleries,0,False
/Users/steven/Documents/HTML/misc/galleries/cursor_fixing_permission_denied_error_f.html,/Users/steven/Documents/HTML/organized/galleries/cursor_fixing_permission_denied_error_f.html,galleries,0,False
/Users/steven/Documents/HTML/misc/galleries/Organize_PNG_images_Python_.html,/Users/steven/Documents/HTML/organized/galleries/Organize_PNG_images_Python_.html,galleries,0,False
/Users/steven/Documents/HTML/misc/galleries/photoshop-shortcuts-for-artists-69dd6e70.html,/Users/steven/Documents/HTML/organized/galleries/photoshop-shortcuts-for-artists-69dd6e70.html,galleries,0,False
/Users/steven/Documents/HTML/misc/galleries/Image and Typography Generation Instructions for M 15236221d8b280a1b17ffc1d4ee4f9a5.html,/Users/steven/Documents/HTML/organized/galleries/Image and Typography Generation Instructions for M 15236221d8b280a1b17ffc1d4ee4f9a5.html,galleries,0,False
/Users/steven/Documents/HTML/misc/exports/AIPRM-export-thread_2023-10-02T07_18_07.987Z 2.html,/Users/steven/Documents/HTML/organized/exports/AIPRM-export-thread_2023-10-02T07_18_07.987Z 2.html,exports,0,False
/Users/steven/Documents/HTML/misc/exports/❗_INSTANT_DIGITAL_DOWNLOADS 1.html,/Users/steven/Documents/HTML/organized/exports/❗_INSTANT_DIGITAL_DOWNLOADS 1.html,exports,0,False
/Users/steven/Documents/HTML/misc/exports/Copywriting-Frameworks-0d9b4a7b34d14de68f64925ffc21bb80.html,/Users/steven/Documents/HTML/organized/exports/Copywriting-Frameworks-0d9b4a7b34d14de68f64925ffc21bb80.html,exports,0,False
/Users/steven/Documents/HTML/misc/exports/Copywriting 7b06f11f19de469f9e6861e15e402c8f.html,/Users/steven/Documents/HTML/organized/exports/Copywriting 7b06f11f19de469f9e6861e15e402c8f.html,exports,0,False
/Users/steven/Documents/HTML/misc/exports/COMPLETE_PROJECT_EXPORT.html,/Users/steven/Documents/HTML/organized/exports/COMPLETE_PROJECT_EXPORT.html,exports,0,False
/Users/steven/Documents/HTML/misc/exports/Copy ai 232e704f3d464af9899377b80a09876e.html,/Users/steven/Documents/HTML/organized/exports/Copy ai 232e704f3d464af9899377b80a09876e.html,exports,0,False
/Users/steven/Documents/HTML/misc/exports/2❗_REFUNDS_ARE_NOT_AVAILABLE_ON_DIGITAL_DOWNLOADS_❗.html,/Users/steven/Documents/HTML/organized/exports/2❗_REFUNDS_ARE_NOT_AVAILABLE_ON_DIGITAL_DOWNLOADS_❗.html,exports,0,False
/Users/steven/Documents/HTML/misc/exports/CopyMonkey d9c2b93f6d524db29f6d71c66f1c3c05.html,/Users/steven/Documents/HTML/organized/exports/CopyMonkey d9c2b93f6d524db29f6d71c66f1c3c05.html,exports,0,False
/Users/steven/Documents/HTML/misc/exports/COPYING.html,/Users/steven/Documents/HTML/organized/exports/COPYING.html,exports,0,False
/Users/steven/Documents/HTML/misc/exports/❗SVG_PNG_DIGITAL_DOWNLOADS 1.html,/Users/steven/Documents/HTML/organized/exports/❗SVG_PNG_DIGITAL_DOWNLOADS 1.html,exports,0,False
/Users/steven/Documents/HTML/misc/exports/Copysmith c519aeb261294d16915073d35dddf2af.html,/Users/steven/Documents/HTML/organized/exports/Copysmith c519aeb261294d16915073d35dddf2af.html,exports,0,False
/Users/steven/Documents/HTML/misc/exports/Closers Copy 5b42e5014816441a91b5d99efad1c0f1.html,/Users/steven/Documents/HTML/organized/exports/Closers Copy 5b42e5014816441a91b5d99efad1c0f1.html,exports,0,False
/Users/steven/Documents/HTML/misc/exports/chat-export-4-5839b270.html,/Users/steven/Documents/HTML/organized/exports/chat-export-4-5839b270.html,exports,0,False
/Users/steven/Documents/HTML/misc/exports/simple_copy.html,/Users/steven/Documents/HTML/organized/exports/simple_copy.html,exports,0,False
/Users/steven/Documents/HTML/misc/exports/Closers Copy 853a7cab000b46efac5a42500baac7e1.html,/Users/steven/Documents/HTML/organized/exports/Closers Copy 853a7cab000b46efac5a42500baac7e1.html,exports,0,False
/Users/steven/Documents/HTML/misc/exports/seo copy.html,/Users/steven/Documents/HTML/organized/exports/seo copy.html,exports,0,False
/Users/steven/Documents/HTML/misc/exports/how_would_you_suggest_i_start_sharing_my_coding_and_digital_art_skills_copy.html,/Users/steven/Documents/HTML/organized/exports/how_would_you_suggest_i_start_sharing_my_coding_and_digital_art_skills_copy.html,exports,0,False
/Users/steven/Documents/HTML/misc/exports/bot_archive_3_1 1.html,/Users/steven/Documents/HTML/organized/exports/bot_archive_3_1 1.html,exports,0,False
/Users/steven/Documents/HTML/misc/exports/Chat_Export_(4).html,/Users/steven/Documents/HTML/organized/exports/Chat_Export_(4).html,exports,0,False
/Users/steven/Documents/HTML/misc/exports/bot_archive_2_1 2.html,/Users/steven/Documents/HTML/organized/exports/bot_archive_2_1 2.html,exports,0,False
/Users/steven/Documents/HTML/misc/exports/ai-config-simple copy.html,/Users/steven/Documents/HTML/organized/exports/ai-config-simple copy.html,exports,0,False
/Users/steven/Documents/HTML/misc/exports/_downloads.html,/Users/steven/Documents/HTML/organized/exports/_downloads.html,exports,0,False
/Users/steven/Documents/HTML/misc/exports/AIPRM-export-thread_2023-10-02T05_31_36.545Z.html,/Users/steven/Documents/HTML/organized/exports/AIPRM-export-thread_2023-10-02T05_31_36.545Z.html,exports,0,False
/Users/steven/Documents/HTML/misc/exports/Copymatic 565795c3705e4583b3d4075ea56f9d39.html,/Users/steven/Documents/HTML/organized/exports/Copymatic 565795c3705e4583b3d4075ea56f9d39.html,exports,0,False
/Users/steven/Documents/HTML/misc/exports/Copymatic 622c69bfa46548bf80d73424fff6ef6f.html,/Users/steven/Documents/HTML/organized/exports/Copymatic 622c69bfa46548bf80d73424fff6ef6f.html,exports,0,False
/Users/steven/Documents/HTML/misc/exports/ai-deep-analyzer copy.html,/Users/steven/Documents/HTML/organized/exports/ai-deep-analyzer copy.html,exports,0,False
/Users/steven/Documents/HTML/misc/exports/HoppyCopy 88d33a4224f84fa18ad30052c0a03792.html,/Users/steven/Documents/HTML/organized/exports/HoppyCopy 88d33a4224f84fa18ad30052c0a03792.html,exports,0,False
/Users/steven/Documents/HTML/misc/exports/Chat_Export(7).html,/Users/steven/Documents/HTML/organized/exports/Chat_Export(7).html,exports,0,False
/Users/steven/Documents/HTML/misc/exports/backups.html,/Users/steven/Documents/HTML/organized/exports/backups.html,exports,0,False
/Users/steven/Documents/HTML/misc/exports/Archives.html,/Users/steven/Documents/HTML/organized/exports/Archives.html,exports,0,False
/Users/steven/Documents/HTML/misc/exports/1❗_REFUNDS_ARE_NOT_AVAILABLE_ON_DIGITAL_DOWNLOADS_❗ 1.html,/Users/steven/Documents/HTML/organized/exports/1❗_REFUNDS_ARE_NOT_AVAILABLE_ON_DIGITAL_DOWNLOADS_❗ 1.html,exports,0,False
